-5987064.69872	-431810.328448	16.525
-5984974.14377	-431962.396254	16.13
-5984265.09964	-432003.882595	22.57
-5982861.29355	-432151.008943	18.72
-5981929.9552	-432162.402536	9.84
-5981417.79206	-432224.244055	13.035
-6051697.15659	-432866.058795	31.745
-6051092.55571	-433107.884979	26.51
-6050224.8426	-432690.173544	15.23
-6046696.39101	-432691.853092	17.945
-6045678.37759	-432872.026746	21.74
-6045033.98918	-433153.601234	28.585
-6043859.28979	-433060.86657	24.03
-6043295.71788	-432966.894463	20.405
-6042163.43386	-433027.326242	13.51
-6040862.94999	-433058.552523	17.87
-6040251.46601	-433003.253637	22.745
-6039227.67885	-433332.243195	24.3
-6037916.92169	-433050.227958	18.76
-6037019.52163	-433054.953454	23.49
-6036088.00706	-433002.109148	23.56
-6034989.24147	-432781.580714	32.03
-6027184.19635	-432970.164112	22.36
-6025537.15736	-433007.758173	25.89
-6025014.82873	-432855.339476	22.73
-6024048.58466	-432899.92267	25.92
-6022789.04717	-433033.893802	25.58
-6022032.94099	-433160.227092	23.82
-6021048.29599	-432936.746827	27.65
-6019841.33361	-432929.602901	19.575
-6018979.81318	-433058.832792	27.45
-6017947.32912	-432762.850879	23.22
-6017449.94934	-432878.102902	32.59
-6014955.91036	-432848.487811	28.125
-6014203.35359	-432982.752241	26.085
-6012971.90428	-433110.62376	24.61
-6011882.66338	-433192.850276	19.47
-6010025.08768	-432899.048069	29.18
-6008991.11337	-432991.533388	26.52
-6008107.08905	-433018.549164	26.405
-6006974.7129	-432995.550934	23.97
-6005916.18131	-433109.690204	24.08
-6005034.92616	-433174.466655	22.71
-6004037.62517	-432936.421351	20.11
-6002883.99987	-433171.231708	19.295
-6002062.99466	-433075.288389	25.005
-6000848.13069	-432972.289988	25.36
-5999966.67064	-432973.703628	26.18
-5999156.1729	-433007.907482	27.72
-5998050.97038	-432879.362138	24.57
-5997250.52771	-433161.571917	20.565
-5995748.15346	-433003.278035	21.08
-5995088.95585	-432868.258103	28.12
-5991651.66044	-432616.771163	22.045
-5988014.37096	-432801.675805	20.82
-5987366.96591	-432800.476036	11.86
-5984629.39005	-432766.577574	20.35
-5984078.47925	-433120.054365	19.87
-5982949.02265	-432832.470381	18.86
-5982007.16003	-432928.954531	18.57
-5981426.90102	-432975.975978	11.405
-6053192.13146	-433839.179468	10.82
-6052047.28004	-434094.899	30.03
-6050963.07652	-433810.860007	19.59
-6048128.48111	-434010.173655	9.99
-6046584.63981	-433966.287148	15.35
-6045977.02784	-434119.061214	19.39
-6044917.8818	-433944.774843	30.1
-6044235.96346	-434008.405416	28.05
-6042991.1701	-434090.953578	27.695
-6041933.48921	-433765.325983	21.93
-6040589.69111	-433675.72678	14.31
-6039892.36225	-434021.29625	19.81
-6038998.2618	-433922.523385	26.4
-6037829.4015	-434073.23997	23.67
-6037047.57463	-433940.359223	22.66
-6036056.2783	-434187.231105	30.36
-6035376.45385	-433719.912588	32.78
-6023718.70475	-433911.175781	31.54
-6023082.14112	-434085.246329	29.97
-6021984.41014	-433837.32976	22.88
-6021205.28445	-434084.79988	27.04
-6020108.27823	-434066.180339	24.96
-6019060.4203	-433972.338983	25.57
-6018348.13664	-434137.893751	24.39
-6014668.17702	-433751.828174	21.5
-6014016.57422	-434153.167223	23.48
-6012921.50675	-433912.601847	20.015
-6012282.41093	-434074.829098	26.36
-6011303.8494	-434207.951344	8.59
-6009579.16628	-433960.554227	28.24
-6009030.50935	-434133.503785	30.305
-6007965.55872	-434188.827798	22.81
-6006773.77999	-433957.875565	23.19
-6006108.0276	-433967.41313	21.5
-6004962.54587	-434018.361179	21.57
-6003951.6683	-433979.355777	17.31
-6003102.16227	-434008.868189	21.185
-6001903.28697	-433989.637965	26.37
-6001098.85359	-433972.119835	14.38
-5999898.86403	-434095.605258	16.44
-5999031.99135	-433904.823335	23.975
-5997809.14998	-433976.740118	18.37
-5997124.37646	-434058.253546	23.03
-5995991.50973	-434118.291881	26.275
-5995388.11785	-433700.037253	27.175
-5988649.58657	-433928.802077	20.85
-5988059.26646	-434007.803029	17.55
-5986448.37734	-433629.261555	6.56
-5983954.38155	-433848.839002	20.56
-5983245.51438	-433906.07129	25.4
-5981884.65549	-434094.410672	24.255
-5981446.89828	-433745.891524	21.04
-6050819.20683	-434503.250973	16.97
-6048743.42429	-435293.425353	9.32
-6048136.6146	-435415.071024	10.26
-6046918.08351	-435160.20553	18.19
-6045893.84118	-434931.668894	20.48
-6044672.49559	-434801.089223	30.645
-6043971.15025	-435085.165319	29.96
-6042905.44608	-434937.180352	22.78
-6042246.80265	-434986.515144	21.27
-6041301.13345	-434944.177564	17.18
-6039882.80298	-435042.220764	21.31
-6039121.96772	-435138.748656	26.07
-6037948.40045	-434976.499099	22.92
-6037162.21117	-434981.909847	29.63
-6036065.21441	-435007.851608	33.34
-6033831.04468	-434844.94656	18.575
-6029140.28002	-434661.811738	30.92
-6022972.1165	-434852.368816	25.69
-6021809.87883	-434991.092934	21.755
-6021087.17217	-435195.575636	21.68
-6019970.76316	-434965.380745	28.14
-6018968.94758	-435022.810782	26.24
-6018017.92723	-435128.232486	20.24
-6017093.6273	-434756.889684	7.15
-6013920.6064	-434874.93762	30.505
-6013211.53423	-434916.258862	28.11
-6011965.54989	-435092.102162	22.74
-6010731.2338	-435249.68564	24.56
-6008931.01435	-434845.957191	28.935
-6007956.57102	-434973.208116	23.73
-6007019.35392	-435101.115409	26.59
-6005824.47068	-434988.14557	24.76
-6004943.93093	-434936.980906	17.98
-6004104.76672	-435151.704817	23.84
-6003174.0172	-434933.326018	23.705
-6002312.58693	-434958.862029	24.35
-6001012.55036	-434903.090628	15.28
-5999826.89793	-435120.923804	24.95
-5998841.6688	-434975.324026	26.18
-5998089.94896	-434999.552434	20.845
-5996868.88626	-434915.722332	19.49
-5996238.77447	-435074.679698	27.225
-5985059.51797	-435443.257584	19.77
-5983667.21913	-434747.818198	26.875
-5982987.2833	-435123.852946	27.12
-5981848.47793	-434991.549028	25.905
-5981410.81092	-434616.85811	14.235
-6051018.43773	-436390.573014	9.75
-6050169.64963	-436060.437228	8.44
-6049349.9072	-436219.840252	13.97
-6048268.26234	-436340.591527	14.58
-6046920.01035	-435994.228966	18.32
-6046198.6904	-435950.443827	19.03
-6045012.7558	-436111.272443	22.31
-6043896.1104	-435961.273878	28.135
-6043232.22089	-435957.556407	25.43
-6042095.54895	-435957.078273	24.82
-6040787.24509	-436230.010117	15.72
-6039875.17596	-435958.455282	24.245
-6039024.84919	-435953.359455	24.5
-6038169.77371	-435915.983904	25.675
-6037189.15313	-435851.137551	31.41
-6036423.52701	-435678.686223	30.665
-6034913.80295	-435789.128124	12.32
-6023795.61102	-436257.633974	28.075
-6022754.40404	-435933.269013	26.7
-6022087.84965	-436195.299637	24.525
-6021040.26579	-435928.925482	22.54
-6019980.97081	-436014.284302	19.825
-6019173.71276	-435914.744737	25.585
-6017983.26337	-435853.818365	24.205
-6017270.62035	-436093.371742	17.345
-6015928.51852	-435714.526806	19.22
-6013604.07669	-435732.496657	23.87
-6012966.47669	-436115.584601	27.625
-6011842.9803	-436027.655468	21.88
-6011218.12426	-436056.579325	22.63
-6009624.18951	-436032.284065	12.29
-6008628.60429	-435732.019618	28.92
-6008065.67381	-436039.529045	27.49
-6006988.54418	-435991.224849	22.625
-6005933.90989	-436008.722335	20.58
-6005042.06576	-436064.973268	25.77
-6003946.73972	-436017.792859	21.72
-6003033.14883	-435930.284479	22.35
-6002028.2342	-436074.865597	13.03
-6000881.61821	-435951.058405	24.16
-6000193.02139	-435987.679507	26.58
-5998923.87168	-436005.115523	23.955
-5998110.35426	-435963.368762	21.78
-5997009.79628	-436068.834712	25.4
-5996170.75007	-435963.43754	19.59
-5988784.13091	-436066.85516	13.035
-5987706.90288	-435818.598734	16.33
-5985174.60414	-435979.459893	17.06
-5984484.92741	-435606.559119	30.77
-5982877.28863	-435980.789708	23.75
-5982210.95221	-435941.434156	24.5
-5981418.21824	-435794.681316	12.32
-6053235.45563	-436897.515477	14.34
-6051635.93172	-437383.148637	13.095
-6051001.41817	-437086.164343	9.18
-6049609.56669	-436730.575614	7.5
-6049239.05159	-437079.77449	10.49
-6048009.32685	-436823.237477	17.79
-6046776.32257	-436959.079592	12.61
-6046026.27235	-437145.375639	18.97
-6044901.47726	-436941.989681	25.515
-6044178.4679	-436791.795695	25.42
-6042980.43189	-437040.257136	29.52
-6041789.8928	-437048.210753	22.8
-6041155.37196	-437022.921822	23.47
-6039874.85776	-436994.346581	26.135
-6038880.98515	-436916.876873	24.22
-6037996.82379	-436940.535146	23.29
-6037153.90011	-437092.055603	28.73
-6034924.30314	-437354.455896	14.405
-6023637.37811	-436553.411991	29.1
-6022771.5109	-436672.085455	17.29
-6021990.28308	-436928.896053	22.87
-6021270.20415	-437031.423347	24.04
-6019911.15475	-437151.578729	19.06
-6018951.1997	-436846.643447	27.91
-6018176.46246	-437006.493967	25.26
-6017012.35298	-437152.438125	25.845
-6015972.46704	-436831.745776	24.055
-6015352.60456	-436786.878104	28.33
-6012898.9746	-436938.929164	26.28
-6012204.13276	-436953.815582	26.73
-6010959.02874	-437021.704529	21.66
-6010142.1215	-437269.842957	19.415
-6008933.61232	-437318.549891	5.15
-6007966.1769	-436967.127455	24.35
-6006630.18628	-436920.985141	22.24
-6005921.98382	-436981.290064	25.2
-6004970.60854	-436977.702725	25.02
-6004002.04556	-436974.685859	25.55
-6003077.2554	-437046.209269	22.02
-6002031.41491	-436902.798904	18.01
-6001154.73718	-437185.17862	19.05
-5999847.99761	-437097.561449	23.62
-5998874.49902	-436942.082389	19.23
-5997834.80048	-436897.270554	23.39
-5997116.14038	-437067.369802	24.2
-5995931.24812	-436833.220006	12.955
-5995320.54878	-437166.478973	25.24
-5989754.77683	-437251.932992	6.265
-5988640.14336	-436686.682514	19.63
-5987153.91887	-436828.004961	23.8
-5985821.85755	-436865.607237	9.11
-5985462.97763	-437431.115277	14.56
-5982561.14404	-436623.761968	26.8
-5981966.49748	-437033.182809	27.16
-5981434.06881	-437465.656119	27.14
-6052776.42069	-437915.2043	7.76
-6051750.86851	-437652.860622	15.935
-6050711.74217	-438181.807775	9.67
-6049942.42564	-437911.331109	15.87
-6049033.52448	-437830.708378	20.23
-6048082.21659	-438396.430043	23.32
-6046768.82964	-438077.309424	16.855
-6045912.44834	-437871.866565	23.17
-6045205.91063	-437975.733662	26.59
-6043948.41725	-438095.416847	24.56
-6042869.25795	-437972.923794	30.165
-6042147.49164	-438118.799773	24.305
-6040931.98858	-437991.978905	23.06
-6039921.07242	-438104.174921	28.58
-6039274.53792	-437861.693619	26.95
-6038019.30816	-438017.808505	25.57
-6037308.50571	-438333.438497	26.32
-6036036.06073	-438327.014341	25.46
-6035234.23637	-437850.076117	17.375
-6034308.79233	-438453.124982	8.03
-6027117.01486	-438189.218255	8.2
-6022905.58789	-437921.735288	27.835
-6021877.37238	-437916.217504	24.73
-6021038.60364	-438113.855115	24.11
-6019903.08397	-437913.356901	21.87
-6019163.63415	-437981.191362	19.32
-6018040.83139	-438138.74772	25.26
-6016920.78164	-437889.90056	23.62
-6016265.25505	-438129.217584	29.26
-6014915.67201	-438201.837823	19.725
-6012582.93825	-437634.460646	13.7
-6011931.85552	-438072.397525	27.53
-6010835.13274	-437958.802652	16.28
-6010197.02777	-437958.945237	29.09
-6009234.56433	-437947.60948	13.52
-6007190.01997	-438093.700504	17.08
-6005869.91301	-438134.003089	25.09
-6004953.95111	-437946.228731	27.3
-6004008.57453	-438054.808707	27.64
-6003003.96194	-437982.714237	21.87
-6002064.28983	-438010.68	17.45
-6001088.96918	-438050.880028	20.75
-5999890.34505	-438192.315919	26.045
-5999200.3969	-438000.255633	24.8
-5997870.58281	-437918.461403	22.7
-5997070.72764	-437870.22844	21.07
-5995995.97477	-437989.795204	21.87
-5995033.26255	-438102.604442	16.1
-5990661.62492	-437682.485083	23.125
-5990157.94333	-438003.137605	11.88
-5987528.4804	-437523.94673	18.23
-5985680.12226	-437835.981753	23.055
-5982635.50274	-438470.518262	18.28
-5981781.46566	-438021.224083	23.615
-5981433.97023	-437599.714341	17.64
-6052642.25594	-439181.798359	6.665
-6051991.61953	-439068.34432	10.08
-6050709.63059	-438688.230801	10.28
-6050157.81639	-438738.36721	16.57
-6048630.09023	-438582.614356	19.29
-6047866.13285	-439067.565023	24.1
-6046813.57126	-439050.676658	21.925
-6046048.13799	-438816.123509	21.085
-6044990.57443	-439103.926052	25.19
-6043864.76071	-438980.308229	27.76
-6043157.20156	-438856.008932	25.005
-6042047.39727	-438998.674804	27.765
-6040858.33523	-439088.795465	23.92
-6040143.57937	-439079.801417	27.425
-6039079.71325	-438913.2732	23.445
-6038028.15898	-439018.063598	27.03
-6037064.55171	-439057.591539	24.61
-6036059.05599	-438941.834952	22.21
-6034732.70523	-439179.230799	25.01
-6033934.90809	-439205.015033	22.72
-6032147.79423	-439285.980524	23.11
-6024444.52261	-438888.919333	14.15
-6022574.7301	-438538.606735	19.95
-6021936.54194	-438976.542505	20.93
-6020988.08402	-438911.173341	24.65
-6020202.92957	-438977.357029	25.66
-6019029.74776	-439032.574996	18.57
-6017960.94905	-438823.837756	27.99
-6017223.21478	-438968.814207	23.445
-6015921.01665	-439134.702792	27.915
-6014807.72569	-439001.761619	21.93
-6014290.7915	-438768.380243	9.7
-6011849.60393	-439004.51805	27.645
-6011213.48933	-438965.184072	28.56
-6010060.16034	-438953.509055	26.18
-6009435.55968	-439380.92857	29.57
-6007744.06338	-439104.95777	18.055
-6006881.41501	-439008.787911	21.295
-6006061.80674	-439014.732468	23.45
-6005173.22822	-438993.397901	27.42
-6003871.69303	-438980.246371	27.16
-6003019.87803	-438918.483577	24.325
-6002143.05621	-439131.096825	22.71
-6000978.50068	-438857.171924	25.66
-6000210.65272	-438975.069857	25.07
-5998903.23928	-438930.606934	26.59
-5998098.23493	-438936.905858	22.77
-5996877.39993	-438934.487812	21.91
-5996032.43661	-439157.032017	22.79
-5994925.48202	-438902.521264	22.04
-5994272.95902	-439116.660622	17.84
-5990574.92541	-438780.784847	20.965
-5990474.65156	-438593.688942	22.87
-5986860.27625	-439122.77107	10.53
-5986415.44198	-439204.451179	27.09
-5982952.46554	-439059.226983	26.56
-5982036.9255	-439044.585544	23.33
-5981419.89433	-438768.452403	18.39
-6053101.07878	-439977.836851	13.9
-6052095.35239	-439995.091157	14.6
-6051306.93247	-440190.696747	14.56
-6047938.47675	-439818.551647	20.86
-6047145.93303	-440195.750896	18.02
-6046093.2313	-440071.075221	16.915
-6044834.6597	-439986.466239	26.87
-6044228.57981	-439902.035603	24.795
-6042826.67869	-440060.864934	23.26
-6041858.42989	-439969.518614	26.21
-6041098.30228	-439918.943144	20.305
-6040036.9972	-439946.098171	22.61
-6039193.9755	-440088.814928	25.67
-6038069.06978	-440193.712001	25.75
-6037000.99703	-439902.086529	22.275
-6035926.75139	-440088.929496	26.73
-6035130.32844	-440020.563116	27.65
-6033733.79675	-439901.66493	25.42
-6033316.34717	-440170.037427	20.11
-6032377.45848	-439714.907312	23.99
-6031100.57044	-439936.971009	19.4
-6027800.79981	-440354.964753	28.175
-6027349.09658	-440008.179055	30.44
-6024719.17101	-440217.271874	18.055
-6024228.27636	-440040.908839	21.225
-6021926.18462	-439744.714744	19.385
-6020610.74429	-439714.193258	29.1
-6020059.0764	-440073.185597	26.29
-6018866.65159	-440018.294699	24.115
-6018081.30749	-439881.34731	21.45
-6016993.45966	-440142.469745	22.325
-6015887.5018	-439979.892463	24.405
-6015247.30878	-440030.957461	29.54
-6014190.54976	-440001.072815	26.39
-6011548.40619	-439566.458817	28.71
-6011061.09101	-439994.849264	20.38
-6009800.95171	-440048.088572	23.98
-6009090.98614	-440077.493855	22.63
-6008058.9814	-440084.065564	21.41
-6006965.01162	-440035.351416	23
-6006042.77891	-439904.072213	28.32
-6004944.48194	-439989.493192	21.69
-6004029.98516	-439964.997545	24.03
-6002991.07497	-439996.605293	21.275
-6002028.88419	-439985.75395	21.935
-6001058.07457	-440069.655625	20.49
-6000160.57463	-440143.659383	24.91
-5998849.60179	-439941.596904	26.035
-5998120.39054	-440066.986139	17.51
-5997035.47889	-439900.432245	18.69
-5996022.53339	-440007.9829	24.53
-5995212.95327	-439969.420008	23.93
-5993957.19161	-440122.415373	21.16
-5991925.816	-440041.60951	12.68
-5991350.70426	-440229.255911	22.24
-5986962.85159	-439979.98192	21.66
-5983643.0883	-440344.149286	21.69
-5982770.21283	-439979.064406	19.23
-5982024.00567	-440115.014131	21.01
-5981386.32565	-439990.313561	29.1
-6052847.57095	-440748.859737	8.385
-6051851.29037	-440591.922203	7.54
-6051108.17164	-440885.470498	9.37
-6047549.50439	-440597.414017	20.935
-6046958.97138	-440999.936741	15.74
-6045920.20487	-440716.30396	16.22
-6044996.74522	-440998.605403	18.11
-6043969.04662	-440963.180971	21.855
-6042846.64301	-441308.193136	14.86
-6042191.37691	-440765.782633	17.83
-6041141.61121	-440943.555205	19.215
-6039859.51402	-440989.97967	25.65
-6039128.98383	-441071.441974	25.81
-6037837.95371	-440789.514853	20.47
-6036786.02888	-440933.157587	20.44
-6036047.04274	-441173.223058	24.52
-6034992.93542	-440924.897602	22.49
-6033784.26547	-440949.481605	26.66
-6033000.61664	-441214.860585	25.92
-6026629.51042	-441344.861133	17.39
-6025900.23367	-441189.431863	19.48
-6025142.12027	-441424.816088	14.26
-6024139.22565	-441286.297797	27.53
-6021050.98089	-441110.033217	20.7
-6019951.48716	-440911.118156	31.16
-6019139.85082	-440943.574197	23.15
-6017922.94424	-440983.155829	16.48
-6016943.4652	-440994.284246	25.37
-6016234.62924	-440979.12711	19.13
-6014960.29781	-441050.238622	26.81
-6013790.92286	-441171.552669	27.14
-6013071.74619	-441045.415642	20.435
-6010788.68402	-440984.217994	27.61
-6010166.5271	-440975.179721	25.91
-6008905.48647	-440947.168538	20.13
-6007910.59686	-441148.166779	20.86
-6006933.43993	-441003.563291	24.18
-6005875.16224	-440980.397965	25.885
-6005205.88634	-440957.0292	26.74
-6003987.49103	-440947.907793	18.94
-6002893.60586	-441044.396368	23.71
-6001887.30037	-440962.91814	24.1
-6001012.66203	-440940.77718	23.77
-5999950.96977	-440927.4068	20.22
-5999277.32057	-441030.799316	18.92
-5997989.06177	-440917.271217	19.55
-5996848.3633	-441151.014425	21.41
-5995941.75974	-440810.02736	24.385
-5995011.76298	-441134.004602	25.88
-5993920.17892	-440913.336622	28.705
-5993237.91561	-441048.48241	20.745
-5991680.47098	-440791.720512	13.5
-5991009.20459	-440787.704399	5.84
-5988759.35657	-441064.24922	17.18
-5987136.18613	-440544.415745	19.12
-5984557.68404	-440784.484136	8.895
-5983518.4971	-441424.31837	24.195
-5983072.1184	-441024.839421	23.11
-5981989.89524	-440901.575719	28.39
-5981424.45722	-441308.331658	28.8
-6050712.04306	-441614.714977	6.05
-6050425.151	-442151.168154	7.84
-6048560.72776	-441804.61396	14
-6046801.41986	-441992.219409	9.14
-6044852.89089	-441642.228231	13.6
-6043840.3997	-441998.057609	20.1
-6043147.3257	-441889.474476	11.825
-6042025.23582	-441902.756601	18.835
-6040808.88491	-441927.343642	19
-6040115.54214	-442007.841917	22
-6038998.30863	-441876.784952	23.97
-6038297.82616	-442105.273993	22.33
-6037248.73529	-442175.382344	22.12
-6036012.12387	-441869.581045	27.55
-6034892.53135	-442029.688932	26.44
-6034084.84639	-442179.084776	26.62
-6033123.0534	-441806.177675	21.9
-6032298.10966	-442151.789329	18.61
-6029470.35311	-441785.543843	21.65
-6026649.44255	-442494.140409	21.83
-6025823.05869	-441643.594572	15.17
-6024794.3705	-441944.735738	22.8
-6024033.16435	-442198.695878	27.1
-6023010.34065	-441959.91678	26.905
-6020723.22848	-441990.094902	19.75
-6019592.22295	-441660.766276	28.56
-6018967.58692	-442069.736862	27.49
-6017805.80577	-442028.148171	25.99
-6017063.62573	-441858.965801	19.47
-6015963.16103	-442098.467639	27.445
-6014841.69585	-441989.315184	21.74
-6014187.08212	-442014.263515	20.09
-6013274.05997	-441867.799434	18.21
-6009938.29403	-441986.765014	26.71
-6008882.97847	-442050.92679	22.95
-6008016.20767	-442022.880487	25.15
-6007079.35703	-441934.708251	24.95
-6006182.84591	-441939.987658	26.855
-6005077.91251	-441991.488077	27.495
-6003788.47475	-441970.070735	22.05
-6003086.63732	-441896.682666	16.96
-6001988.14365	-442065.079801	25.685
-6000940.33072	-442008.902912	24.7
-6000083.14726	-441941.8087	21.95
-5998996.27608	-442115.775901	23.385
-5997729.61377	-441829.410193	25.51
-5997126.37213	-442079.558648	13.93
-5996056.64509	-441773.523737	14.38
-5994944.71535	-441965.798051	22.53
-5994207.41374	-441953.824718	24.49
-5992979.38491	-442026.254249	17.17
-5992169.89272	-441756.33361	18.09
-5988000.4177	-442153.870954	22.82
-5983849.74254	-441986.258404	22.4
-5983016.79701	-442114.507209	24.605
-5981956.25927	-441881.667983	25.62
-6053252.11627	-443386.625199	7.5
-6052230.3272	-442958.107896	5.41
-6049965.67025	-443008.985246	7.32
-6046311.3317	-442851.797495	5.605
-6045373.68924	-443337.055716	20
-6044065.06983	-443060.180356	15.805
-6042830.32526	-442990.137755	16.93
-6041811.73347	-443187.888744	16.86
-6041038.2884	-443079.607541	21.76
-6040084.63513	-442857.493154	22.25
-6038791.913	-443056.937871	23.3
-6038035.06865	-443189.772776	24.43
-6037090.68383	-442737.904698	20.21
-6035696.26139	-442863.046481	22.69
-6034971.19722	-443196.183502	23.49
-6033903.4389	-442878.687526	25.785
-6033307.41933	-442992.272876	22.72
-6032011.42488	-443182.682596	25.135
-6029232.61229	-443393.758087	18.2
-6027713.82296	-443461.592581	24.51
-6026632.33128	-442972.150754	21.16
-6025096.2718	-442881.008933	22.46
-6024008.31652	-443023.307831	21.92
-6023270.0352	-442915.645797	24.79
-6020264.75257	-442847.286701	29.195
-6018858.09939	-443020.952961	30.08
-6018163.74962	-443035.070355	26.71
-6017039.51428	-442952.169525	22.565
-6015956.26163	-443057.654652	28.44
-6015219.92125	-442989.819866	27.69
-6014039.19832	-442978.792165	22.56
-6013144.05327	-443281.783503	18.565
-6012168.52206	-442841.124829	16.8
-6009766.07281	-442942.814821	23.93
-6009022.4614	-443013.918966	23.88
-6007989.26574	-442943.730441	22.29
-6006989.04456	-443014.539445	25.77
-6006394.93287	-442957.907261	19.5
-6004833.43285	-442811.811905	26.56
-6004249.94278	-442713.351236	24.945
-6002796.24455	-443186.769529	27.45
-6001922.0793	-442927.682387	16.925
-6000973.17497	-442935.635856	23.28
-6000150.2095	-442985.191186	18.84
-5998870.40404	-442997.261516	22.565
-5998279.47773	-443062.263441	21.46
-5997052.95214	-442876.334989	14.775
-5995595.24722	-442906.367833	35.1
-5994600.02303	-442662.851682	22.81
-5993905.57634	-443124.357359	19.435
-5992856.84339	-442956.825106	19.605
-5992146.19436	-443032.155847	17.47
-5989768.08286	-442940.536116	11.28
-5988856.15002	-443254.910946	11.22
-5988374.86973	-442852.203406	21.4
-5984569.01569	-443378.403461	24.12
-5983952.39354	-442951.836578	21.61
-5982996.2855	-442989.813165	24.42
-5982171.88898	-443021.328877	22.47
-5981420.85217	-443208.070925	21.31
-6052886.95543	-443760.230349	10.315
-6051569.25482	-444189.893016	7.115
-6050875.02143	-444404.815101	10.5
-6049871.1834	-443951.065537	9.37
-6049332.94018	-444188.124817	13.89
-6045720.09238	-444006.603749	21.61
-6044710.65799	-443819.85953	15.59
-6043921.61368	-443950.716209	18.95
-6042947.01365	-444024.212133	20.98
-6042139.01249	-443794.691821	17.3
-6041008.63281	-443959.071255	22.625
-6039750.36541	-443962.244031	22.08
-6039081.19704	-444105.527769	22.13
-6037964.3532	-443819.773935	24.98
-6037305.80413	-444128.253461	24.06
-6036187.04431	-444170.216899	19.27
-6034964.96807	-443907.212617	26.6
-6034211.56915	-443958.217253	22.66
-6033108.25469	-444213.166478	23.29
-6032019.60794	-443866.695959	18.685
-6031294.82042	-444079.225948	24.18
-6028945.36053	-443955.657873	12.47
-6027612.78773	-443649.367129	18.42
-6027382.49231	-444077.784653	15.35
-6025831.35642	-443986.189561	18.94
-6024713.8709	-444232.190067	26.59
-6024155.18544	-443789.72429	17.97
-6019704.96685	-443891.987353	26.38
-6018839.3463	-444273.843109	25.92
-6018120.8255	-443915.785951	28.65
-6016811.63855	-444070.262838	24.87
-6016116.65834	-443833.576616	24.16
-6014977.84422	-444023.124151	26.27
-6013782.3765	-444026.271462	23.75
-6013144.37709	-443971.250433	23.695
-6012057.03471	-444145.586696	18.195
-6010567.9034	-444314.808018	15.33
-6009860.32507	-443960.172938	23.045
-6009011.86502	-443972.792172	26.815
-6008103.71454	-444017.797069	25.49
-6007136.26187	-444045.518927	22.81
-6003967.74994	-444084.068878	27.325
-6002998.40377	-444145.833398	21.74
-6001937.01653	-444096.778927	17.04
-6000942.13901	-443940.128334	18.3
-5999919.8448	-443974.145029	24.095
-5998993.84323	-444063.350377	23.48
-5998166.76798	-444032.711606	20.76
-5996678.70808	-443789.704076	19.61
-5996205.15476	-444246.500289	22.32
-5993908.71277	-444007.650078	22.87
-5993232.16888	-443878.897358	23.15
-5992080.65022	-444008.860155	15.95
-5991456.38097	-444369.568203	25.71
-5989626.1423	-443950.830271	29.42
-5989007.95112	-444032.964908	27.07
-5986113.72101	-443678.87366	19.85
-5984871.56222	-443941.512319	23.575
-5984081.42729	-444122.499938	18.425
-5982977.04655	-443846.325329	23.63
-5981923.79944	-444068.538883	17.585
-5981414.50737	-444359.622736	15.02
-6052764.53182	-444995.766123	10.41
-6051109.60907	-444833.323655	11.2
-6049712.86589	-444888.831294	10.77
-6048959.14582	-445099.737515	13.7
-6044916.47003	-445164.795444	11.16
-6043965.16858	-444969.247284	16.855
-6043212.54321	-445146.963038	17.42
-6042183.52734	-444801.818672	21.595
-6041362.3374	-445243.843126	20.66
-6040032.35075	-444996.982007	21.07
-6039012.90598	-444840.764079	19.92
-6037705.46759	-444863.423377	18.54
-6037029.32518	-445117.814593	23.58
-6035971.22875	-444881.303048	20.845
-6034678.8186	-444870.502775	14.21
-6033962.48722	-445110.963883	17.34
-6032927.28672	-445151.072819	20.06
-6032160.40168	-444895.002822	28.34
-6030949.04718	-445019.281011	21.64
-6026912.16331	-445274.600164	23.24
-6025847.15606	-445058.104938	25.14
-6024987.15447	-445145.878009	15.465
-6024306.49954	-444903.975187	17.75
-6021616.69992	-444917.669791	34.69
-6019187.88454	-444856.146321	31.35
-6017754.36345	-445036.874389	24.44
-6017188.71042	-444889.300811	28.54
-6016052.81159	-444976.159947	26.4
-6015012.15941	-445201.926839	22.38
-6014188.54364	-444972.403788	28.23
-6013067.60425	-444908.927788	26.89
-6012370.85036	-445256.992696	20.495
-6010925.91562	-445035.307323	18.78
-6009947.79725	-445088.256671	24.325
-6008930.06181	-444978.835997	25.84
-6008038.40572	-444962.246863	24.94
-6006957.39182	-444851.495317	18.07
-6006305.12186	-445173.37399	22.03
-6005411.41947	-445078.310126	11.8
-6003765.09123	-444876.599899	25.56
-6003075.37676	-445034.055692	24.15
-6001940.4597	-444999.190106	25.64
-6001178.15085	-445005.099985	20.11
-6000006.7392	-444907.664806	19.63
-5999040.84941	-445048.223606	23.145
-5998103.27861	-445098.378453	19.4
-5997217.90396	-445044.227721	13.69
-5995944.21018	-444837.4356	18.58
-5994998.28012	-445190.129589	16.725
-5993964.95814	-444741.873768	15.71
-5992972.94245	-445042.913403	25.84
-5991793.17476	-444985.195657	21.755
-5991169.53943	-444904.308044	22.94
-5989820.06654	-444928.352821	16.8
-5989381.88146	-444729.569255	23.055
-5985620.6237	-445336.347193	20.655
-5984960.37434	-444882.444196	21.99
-5984004.01153	-445157.412018	28.73
-5983150.19687	-445001.858918	19.93
